fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr,rolling_3q_return,rolling_4q_return,rolling_8q_return,rolling_volatility_4q,rolling_sharpe_4q,rolling_volatility_8q,rolling_sharpe_8q,gross_alpha,net_alpha,rolling_alpha_4q,rolling_alpha_8q,alpha_persistence,beta_8q,tracking_error_8q,information_ratio_8q,estimated_hidden_cost,log_aum,cat_Flexi Cap,cat_Large Cap,cat_Mid Cap,cat_Sectoral,cat_Small Cap
F004,2021Q1,Nippon India Growth Fund (Sample 4),Sectoral,2021-03-16,126.95140357115676,0.275041326484986,0.2724560239456688,0.0127510676478015,0.0047086452182061,0.0080424224295953,16341.897233102887,1.2674652416956025,6.627680130757894,6.266067731623009,5.273674294516756,1.814814420961806,-3965.8551106718583,10087.470899300382,0.3203957937227284,0.2395847937281268,0.3110802937870938,0.3398564146013259,0.5104082491598816,0.24348126760290198,0.7213894186693458,0.0025853025393172135,0.0005746969319183884,-0.015154398803709945,-0.0592343456949086,0.04407994689119865,1.0072087365405673,0.025351925286988333,-2.3364831279820053,0.0012674652416956025,9.70154866194399,0,0,0,1,0
F004,2021Q2,Nippon India Growth Fund (Sample 4),Sectoral,2021-06-14,114.83883562646018,-0.0954110596966141,-0.1022186783781481,0.0127510676478015,0.0047086452182061,0.0080424224295953,15149.413532734256,0.5564266274266128,6.627680130757894,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.30421465901693034,0.19441543182469112,0.27236231829990776,0.35804307540493485,0.36122316676769073,0.25113309565785125,0.5519866401477468,0.006807618681533997,0.004797013074135172,0.014512766455939241,-0.03977608085492279,0.05428884731086203,0.9842139542968559,0.025750996178063472,-1.544642412273234,0.0005564266274266128,9.625783106455039,0,0,0,1,0
F004,2021Q3,Nippon India Growth Fund (Sample 4),Sectoral,2021-09-12,106.5097820631229,-0.0725281958659823,-0.0688167475975009,0.0127510676478015,0.0047086452182061,0.0080424224295953,17581.06866656362,1.211008160763568,6.627680130757894,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.06973511111495623,0.2096223227764651,0.11004844452851459,0.35207211388337517,0.40572329086596853,0.26117165713404533,-0.038183902415457854,-0.00371144826848141,-0.005722053875880235,-0.0034957643149836626,-0.041195915772659686,0.03770015145767602,0.98567130237227,0.025747935183702702,-1.5999696860637924,0.0012110081607635682,9.77463483590706,0,0,0,1,0
F004,2021Q4,Nippon India Growth Fund (Sample 4),Sectoral,2021-12-11,109.72898132448596,0.0302244469851153,0.0227622105504128,0.0127510676478015,0.0047086452182061,0.0080424224295953,15067.03582080247,0.7971510723812197,6.627680130757894,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.13566153474638476,0.10206726326896653,0.1442359882656974,0.33903827679291476,0.11702846696392631,0.26069470519153737,0.0785576392814247,0.0074622364347025,0.005451630827303675,0.005071228227220281,-0.03391562616615895,0.03898685439337923,0.9859757594674399,0.02679626705714396,-1.265684734886121,0.0007971510723812198,9.620330946085618,0,0,0,1,0
F004,2022Q1,Nippon India Growth Fund (Sample 4),Sectoral,2022-03-11,125.92380205489584,0.1475892743642561,0.153592664283634,0.0127510676478015,0.0047086452182061,0.0080424224295953,17127.04737591443,1.535797043988027,6.627680130757894,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.09652628719166145,-0.008094447854488873,0.22955103925407716,0.22221714407994514,-0.29402861273422454,0.2741310643927208,0.3530916670166094,-0.006003389919377905,-0.00801399552677673,-0.0035560613742415814,-0.01865657020571576,0.01510050883147418,0.9918079095857691,0.022322443644459802,-0.8357763380599296,0.0015357970439880272,9.748472596257894,0,0,0,1,0
F004,2022Q2,Nippon India Growth Fund (Sample 4),Sectoral,2022-06-09,134.58848527401366,0.0688089390387094,0.0648085174076837,0.0127510676478015,0.0047086452182061,0.0080424224295953,17079.52612601401,1.307863257926088,6.627680130757894,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.2636255813034145,0.1719770976413748,0.39982753116797065,0.18298961626577534,0.5772136227576434,0.26360093301912135,0.9431616176946404,0.004000421631025694,0.001989816023626869,-0.006339921645630242,0.00808083500811696,-0.014420756653747202,0.9770297405057963,0.013207546171520722,0.6118346968600095,0.001307863257926088,9.745694270498936,0,0,0,1,0
F004,2022Q3,Nippon India Growth Fund (Sample 4),Sectoral,2022-09-07,130.81886908332828,-0.028008459884296,-0.0059834856811015,0.0127510676478015,0.0047086452182061,0.0080424224295953,17220.83605586086,0.6387291506622748,6.627680130757894,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.19219979538929843,0.2282333749007075,0.4856985078589706,0.14727395268306162,1.0801352476663302,0.24989099550580385,1.2991370190597795,-0.0220249742031945,-0.024035579810593323,-0.024642067123329725,-0.0280516885794162,0.0034096214560864757,1.0042601092286905,0.01916666440695417,-1.4635665332168235,0.0006387291506622747,9.753933395750858,0,0,0,1,0
F004,2022Q4,Nippon India Growth Fund (Sample 4),Sectoral,2022-12-06,123.72300887560628,-0.0542418708970963,-0.0397339966113541,0.0127510676478015,0.0047086452182061,0.0080424224295953,17780.046387432045,0.9076698637983516,6.627680130757894,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,-0.01747718178275892,0.12753264800424757,0.24261681963245207,0.18527458821811885,0.3304711996386061,0.25293306013688066,0.40854443107062766,-0.014507874285742198,-0.016518479893141022,-0.04595460083490421,-0.04111641887660855,-0.004838181958295662,1.0131223624279933,0.021240316935593414,-1.9357723804821294,0.0009076698637983516,9.785888359272748,0,0,0,1,0
F004,2023Q1,Nippon India Growth Fund (Sample 4),Sectoral,2023-03-06,134.29704787992526,0.0854654207040048,0.0788664689188429,0.0127510676478015,0.0047086452182061,0.0080424224295953,16559.722112716274,1.2553504219861549,6.627680130757894,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,-0.0021653961963763457,0.06649454422746204,0.057861859752115885,0.13889467196067437,0.01627701779210025,0.17235671115771373,-0.3668271640980989,0.0065989517851618995,0.004588346177763074,-0.033834262374779156,-0.03727000703546379,0.0034357446606846365,1.0114262594522454,0.02203687581236238,-1.6912563900984476,0.001255350421986155,9.714789032828898,0,0,0,1,0
F004,2023Q2,Nippon India Growth Fund (Sample 4),Sectoral,2023-06-04,125.79671221286178,-0.0632950299448399,-0.0554672239256298,0.0127510676478015,0.0047086452182061,0.0080424224295953,15756.050929846897,1.6000056666271256,6.627680130757894,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.038390156600937364,-0.06532336732412414,0.09541960719668618,0.13728245110996326,-0.9048977386317576,0.16231091812735313,-0.1954508124091591,-0.007827806019210105,-0.00983841162660893,-0.04523959615136475,-0.05129270230211547,0.00605310615075072,1.051059510965479,0.02083647257765534,-2.4616787755678398,0.0016000056666271257,9.66504322216136,0,0,0,1,0
F004,2023Q3,Nippon India Growth Fund (Sample 4),Sectoral,2023-09-02,119.75131482940716,-0.0480568790480402,-0.0520651377031599,0.0127510676478015,0.0047086452182061,0.0080424224295953,16598.020367049266,0.6644403877166885,6.627680130757894,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0321014990040559,-0.08460212453657101,0.12432222195738496,0.1412190008350006,-1.0260881420230972,0.15561896161190805,-0.05704919355935268,0.004008258655119702,0.001997653047720877,-0.01977196700104611,-0.04392681198637571,0.024154844985329604,1.0403360306625904,0.021700872156254287,-2.0241956945364437,0.0006644403877166885,9.71709895857006,0,0,0,1,0
F004,2023Q4,Nippon India Growth Fund (Sample 4),Sectoral,2023-12-31,117.100803021014,-0.0221334672789936,-0.0072315400722052,0.0127510676478015,0.0047086452182061,0.0080424224295953,15920.273361351794,0.9663294601187802,6.627680130757894,6.63027825026116,6.0051165305097935,1.161419144243944,523.6502949592959,9232.3510772311,-0.12804633557013378,-0.05352444880523666,0.06718208450991114,0.13433030889700673,-0.8650449824170167,0.15752844433334376,-0.3941423788279314,-0.0149019272067884,-0.016912532814187226,-0.020164716342846223,-0.06519265568726595,0.04502793934441973,1.045117890274501,0.02097335495258258,-3.1083560944186654,0.0009663294601187802,9.67541144120928,0,0,0,1,0
F005,2020Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2020-12-16,100.13587463502192,0.1436887977930923,0.1318760833122223,0.0164791752796317,0.0085668838776513,0.0079122914019804,8698.519743644856,1.128384237450498,1.9615066389967284,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.02524867308137746,0.05750786628333571,0.0013587463502195973,0.2310956062423648,-0.0003448748800312225,0.17755775485146205,-0.5784228602607795,0.011812714480869985,0.009834641630374884,-0.0160749316902693,-0.03628556467237287,0.02021063298210357,1.0960812169449412,0.021985585721272592,-1.6504251982363176,0.001128384237450498,9.071023101239094,0,1,0,0,0
F005,2021Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-03-16,122.61860342487005,0.2245222191526643,0.2724560239456688,0.0164791752796317,0.0085668838776513,0.0079122914019804,8476.731375592504,0.9028758269146864,1.9615066389967284,6.266067731623009,5.273674294516756,1.814814420961806,-3965.8551106718583,10087.470899300382,0.24922332558873017,0.19360465796039583,0.28617398790905324,0.31213698820396546,0.41434152484954395,0.22964115988888095,0.6661591370190424,-0.04793380479300452,-0.04991187764349962,-0.059099522269351445,-0.0816757684821563,0.02257624621280485,0.9431573594201599,0.0387283840133627,-2.1089382003125974,0.0009028758269146864,9.045198166531213,0,1,0,0,0
F005,2021Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-06-14,111.10144238231004,-0.0939267021550829,-0.1022186783781481,0.0164791752796317,0.0085668838776513,0.0079122914019804,9048.75409690604,1.4035624407781828,1.9615066389967284,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.26893059589716994,0.13188789836097548,0.2624902843731174,0.33591641539942635,0.20658890646845976,0.23473701713167372,0.5522788352675316,0.008291976223065198,0.006313903372570097,-0.04564417154364486,-0.05259338810294245,0.0069492165592975885,0.9160823848935057,0.038437438628599815,-1.368285452397698,0.0014035624407781827,9.110492864712224,0,1,0,0,0
F005,2021Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-09-12,102.85528306881626,-0.0742218925035919,-0.0688167475975009,0.0164791752796317,0.0085668838776513,0.0079122914019804,8602.422587320018,0.9061049897534568,1.9615066389967284,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.02715718461246852,0.17474816561397133,0.08688102776535156,0.31703116357052746,0.34532617824668027,0.2438144346230671,-0.12687823584506863,-0.005405144906091008,-0.007383217756586109,-0.041638761535871094,-0.06709967005459894,0.025460908518727843,0.9177905836260967,0.03658855494123381,-1.8338977902344087,0.0009061049897534567,9.059915378340216,0,1,0,0,0
F005,2021Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-12-11,104.36388999523098,0.0146672769876621,0.0227622105504128,0.0164791752796317,0.0085668838776513,0.0079122914019804,9073.182018070596,1.5588051311977456,1.9615066389967284,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1488739303805886,0.04222278354904674,0.10215879202283129,0.2914212716811244,-0.060057075801443593,0.24348870469254597,-0.07220135163678325,-0.0080949335627507,-0.010073006413245801,-0.06053167473915533,-0.0756335638928951,0.015101889153739778,0.9190641041388005,0.03607656813239553,-2.0964733567597507,0.0015588051311977455,9.113188519320785,0,1,0,0,0
F005,2022Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-03-11,118.213359030151,0.1327036490835371,0.153592664283634,0.0164791752796317,0.0085668838776513,0.0079122914019804,9716.912606162909,1.0207487747981607,1.9615066389967284,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.06401282013394693,-0.03592639511196405,0.1507227454110298,0.2067158252960846,-0.4447067899353033,0.2531067639038304,0.10080419776437939,-0.020889015200096894,-0.022867088050591993,-0.033789183608056717,-0.09089178126830066,0.05710259766024395,0.9129922728320863,0.03710248206476997,-2.449749348564618,0.0010207487747981607,9.1817261219395,0,1,0,0,0
F005,2022Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-06-09,129.5374088224881,0.0957933171448823,0.0648085174076837,0.0164791752796317,0.0085668838776513,0.0079122914019804,8520.183471802522,0.9207984175641992,1.9615066389967284,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.25941424647890865,0.1659381376592588,0.31971126825404794,0.18393932682522848,0.5428421651554466,0.25072012599621113,0.7026794486932986,0.0309847997371986,0.029006726886703502,-0.012000702438964339,-0.057097111861840855,0.045096409422876516,0.9173739091533174,0.04708911866846929,-1.2125330326063817,0.0009207984175641993,9.050310515318076,0,1,0,0,0
F005,2022Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-09-07,125.67901681911586,-0.0297859285471704,-0.0059834856811015,0.0164791752796317,0.0085668838776513,0.0079122914019804,8823.505687647923,1.0754196778066731,1.9615066389967284,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.2042385237351625,0.2219014237219994,0.4354264560785186,0.14835260856315852,1.0314633529347832,0.22917255567494213,1.2185227413113477,-0.023802442866068897,-0.025780515716563996,-0.03031241929347739,-0.070689009230812,0.04037658993733462,0.9071941438056985,0.048902452305945934,-1.445510519361359,0.0010754196778066732,9.085287867501613,0,1,0,0,0
F005,2022Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-12-06,119.87028505328568,-0.0462187874543166,-0.0397339966113541,0.0164791752796317,0.0085668838776513,0.0079122914019804,9797.909088595816,0.9544877616427624,1.9615066389967284,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.014016402517688764,0.14858007936234685,0.1970763274420102,0.17887248474095602,0.45479819899100327,0.22490707009885358,0.2775598769670246,-0.006484790842962503,-0.008462863693457603,-0.028735196519819595,-0.0875274816896715,0.05879228516985191,0.8910795918813811,0.04656144929182561,-1.8798272609834321,0.0009544877616427624,9.190026340972189,0,1,0,0,0
F005,2023Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-03-06,126.84169581056491,0.0581579559452973,0.0788664689188429,0.0164791752796317,0.0085668838776513,0.0079122914019804,8786.02862488046,1.2464873188140404,1.9615066389967284,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,-0.020810305196217738,0.07298952378312151,0.03444087820069086,0.13693389578929135,0.0616557958357959,0.16445590338155397,-0.5123640274774205,-0.020708512973545597,-0.022686585824040695,-0.028555778287708944,-0.061380085460131295,0.03282430717242235,0.9500328011947177,0.03650139949814623,-1.6815817010865175,0.0012464873188140404,9.081031893130284,0,1,0,0,0
F005,2023Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-06-04,119.28341469917515,-0.0595883007010394,-0.0554672239256298,0.0164791752796317,0.0085668838776513,0.0079122914019804,9015.793582966868,0.7967276918510393,1.9615066389967284,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.05088838440823884,-0.07915855517354453,0.07364415926041867,0.10619129979879476,-1.2936177159025106,0.1538467320600449,-0.33304195471768977,-0.004121076775409599,-0.0060991496259046995,-0.061697836541788065,-0.07295812160328652,0.011260285061498454,0.9776465859718979,0.0347850275351859,-2.097400139456196,0.0007967276918510394,9.106844071252395,0,1,0,0,0
F005,2023Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-09-02,114.83981621534971,-0.0372524419679958,-0.0520651377031599,0.0164791752796317,0.0085668838776513,0.0079122914019804,8755.159415519356,0.6636136966385232,1.9615066389967284,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.04196593706021223,-0.08624510978922173,0.11651840128148927,0.107424173828308,-1.3628943586274194,0.14398948117129146,-0.10966692707465923,0.014812695735164104,0.012834622884669003,-0.024506352819384736,-0.054075925270847036,0.0295695724514623,0.9385807596102105,0.03819045977306823,-1.4159537641644517,0.0006636136966385232,9.077512664909106,0,1,0,0,0
F005,2023Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-12-31,110.73160294985466,-0.03577342250175,-0.0072315400722052,0.0164791752796317,0.0085668838776513,0.0079122914019804,9099.990243423008,0.5668484163636481,1.9615066389967284,6.63027825026116,6.0051165305097935,1.161419144243944,523.6502949592959,9232.3510772311,-0.12700944084483212,-0.07623809436482543,0.061014522886361666,0.10465603239299578,-1.315868625116014,0.14861145618445792,-0.454647505037938,-0.0285418824295448,-0.0305199552800399,-0.04620655135974472,-0.07361399354573894,0.027407442185994224,0.9548857686117285,0.04177114338290684,-1.762316939015428,0.0005668484163636481,9.116138504543269,0,1,0,0,0
F006,2020Q4,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2020-12-16,101.08580798589333,0.154895178084943,0.1318760833122223,0.0154954276494053,0.005934727807235,0.0095606998421703,23335.18348401836,1.0924476477662768,5.942741997785822,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.024759221599653047,0.09392240164336374,0.0108580798589335,0.25753651631657876,0.13515885933432964,0.19966403226757545,-0.47127464389270296,0.023019094772720683,0.02062891981217811,0.02068741456319767,-0.024782565914698962,0.04546998047789663,1.2304712869086927,0.042701495552025105,-0.5803676333655639,0.001092447647766277,10.057760374218839,0,0,1,0,0
