fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr
F005,2020Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2020-03-21,149.7342632266338,0.045784226157143726,0.0308887668730482,0.0164791752796317,0.0085668838776513,0.0079122914019804,9304.85349699078,0.5338359287736908,1.9615066389967284,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F005,2020Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2020-06-19,161.2973241956427,0.07722388129367075,0.07620366019971447,0.0164791752796317,0.0085668838776513,0.0079122914019804,8966.074367719297,1.1532656307741196,1.9615066389967284,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F005,2020Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2020-09-17,163.9920096036361,0.016706324307803833,0.028616319571436177,0.0164791752796317,0.0085668838776513,0.0079122914019804,9232.451729662016,1.1942407493150649,1.9615066389967284,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F005,2020Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2020-12-16,149.70307693696412,-0.08713188344485756,-0.02364729034633184,0.0164791752796317,0.0085668838776513,0.0079122914019804,9459.249407083154,1.243939259978892,1.9615066389967284,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F005,2021Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-03-16,115.5757520391946,-0.22796675656933618,-0.16140804221364957,0.0164791752796317,0.0085668838776513,0.0079122914019804,9528.345225919764,1.4866580452852614,1.9615066389967284,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F005,2021Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-06-14,114.44757552100688,-0.009761359959008953,0.008150870727303472,0.0164791752796317,0.0085668838776513,0.0079122914019804,9331.49469558248,1.0319810054586513,1.9615066389967284,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F005,2021Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-09-12,137.26169193245394,0.19934119449528676,0.16147225662547893,0.0164791752796317,0.0085668838776513,0.0079122914019804,8583.666955488263,1.8221854185404094,1.9615066389967284,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F005,2021Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-12-11,122.71108952339912,-0.10600628772822607,-0.06852578346608873,0.0164791752796317,0.0085668838776513,0.0079122914019804,9744.89181627084,0.9253790477648334,1.9615066389967284,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F005,2022Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-03-11,121.72120811931453,-0.008066764038435759,-0.01877645273605144,0.0164791752796317,0.0085668838776513,0.0079122914019804,9798.45322551595,1.7777907005170992,1.9615066389967284,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F005,2022Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-06-09,169.5824618475188,0.39320389986015636,0.29633453580459435,0.0164791752796317,0.0085668838776513,0.0079122914019804,7777.704679681683,1.6033082993878967,1.9615066389967284,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F005,2022Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-09-07,202.16805704786177,0.19215191739368942,0.1363064958216651,0.0164791752796317,0.0085668838776513,0.0079122914019804,8875.923224312048,0.9238795317068264,1.9615066389967284,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F005,2022Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-12-06,228.56834989279244,0.13058587607972383,0.08948238753592785,0.0164791752796317,0.0085668838776513,0.0079122914019804,9462.15862381056,0.7941397929008215,1.9615066389967284,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F005,2023Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-03-06,217.2573226201484,-0.04948641086112471,-0.024967153861979008,0.0164791752796317,0.0085668838776513,0.0079122914019804,8373.961950452505,0.5796000855978932,1.9615066389967284,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F005,2023Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-06-04,185.07330043784367,-0.14813780172820734,-0.10661594276514152,0.0164791752796317,0.0085668838776513,0.0079122914019804,8745.745511367562,1.3048004072207682,1.9615066389967284,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F005,2023Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-09-02,193.36197057020823,0.044785877340250524,0.05040456502904256,0.0164791752796317,0.0085668838776513,0.0079122914019804,8831.084912776934,0.8818590009686766,1.9615066389967284,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F005,2023Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-12-31,187.55832232970863,-0.03001442436372115,-0.0013872739233473652,0.0164791752796317,0.0085668838776513,0.0079122914019804,9271.015032149427,1.1490113312062697,1.9615066389967284,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F006,2019Q1,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2019-03-27,98.99308824300608,-0.010069117569939223,-0.0032785159883794712,0.0154954276494053,0.005934727807235,0.0095606998421703,24588.11812354297,0.8464420167964475,5.942741997785822,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F006,2019Q2,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2019-06-25,102.4838905685034,0.035263091468852314,0.060349608366631724,0.0154954276494053,0.005934727807235,0.0095606998421703,21569.63604873384,1.1210101001344095,5.942741997785822,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F006,2019Q3,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2019-09-23,116.13463132285264,0.13319889280769082,0.1613498477091908,0.0154954276494053,0.005934727807235,0.0095606998421703,23680.88626519224,0.30940298091058277,5.942741997785822,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F006,2019Q4,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2019-12-22,126.0967330262094,0.0857806288260583,0.12922289400266518,0.0154954276494053,0.005934727807235,0.0095606998421703,22693.39858758834,1.2298304289689614,5.942741997785822,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F006,2020Q1,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2020-03-21,130.03284666303625,0.031215032636957796,0.0308887668730482,0.0154954276494053,0.005934727807235,0.0095606998421703,26007.298890934235,1.1493313693453973,5.942741997785822,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F006,2020Q2,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2020-06-19,140.418455648757,0.07986911962816379,0.07620366019971447,0.0154954276494053,0.005934727807235,0.0095606998421703,23896.14189041273,0.7135738981830405,5.942741997785822,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F006,2020Q3,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2020-09-17,137.9342673822606,-0.017691323088685262,0.028616319571436177,0.0154954276494053,0.005934727807235,0.0095606998421703,23682.67485093732,1.403810806675681,5.942741997785822,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F006,2020Q4,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2020-12-16,133.73240014089245,-0.030462823496378855,-0.02364729034633184,0.0154954276494053,0.005934727807235,0.0095606998421703,22315.2980606728,1.171880605471034,5.942741997785822,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F006,2021Q1,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2021-03-16,108.78932867312824,-0.1865147970236506,-0.16140804221364957,0.0154954276494053,0.005934727807235,0.0095606998421703,24621.10355504512,0.8156929168922256,5.942741997785822,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F006,2021Q2,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2021-06-14,105.98436041562567,-0.025783487146339823,0.008150870727303472,0.0154954276494053,0.005934727807235,0.0095606998421703,23470.084950555512,0.8043481716440001,5.942741997785822,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F006,2021Q3,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2021-09-12,119.9019216188166,0.131317122154742,0.16147225662547893,0.0154954276494053,0.005934727807235,0.0095606998421703,20811.46892569107,1.3182017738937042,5.942741997785822,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F006,2021Q4,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2021-12-11,112.40286238468389,-0.062543278146727,-0.06852578346608873,0.0154954276494053,0.005934727807235,0.0095606998421703,24512.401201507764,1.2378841260904532,5.942741997785822,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F006,2022Q1,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2022-03-11,109.149574376516,-0.028943106422271714,-0.01877645273605144,0.0154954276494053,0.005934727807235,0.0095606998421703,22063.74869358524,1.1056528176307256,5.942741997785822,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F006,2022Q2,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2022-06-09,137.2774453662591,0.2577002352085662,0.29633453580459435,0.0154954276494053,0.005934727807235,0.0095606998421703,21718.577417856428,1.2594662973672157,5.942741997785822,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F006,2022Q3,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2022-09-07,152.3992011337983,0.11015469968277714,0.1363064958216651,0.0154954276494053,0.005934727807235,0.0095606998421703,22893.63368682855,1.4590949655238445,5.942741997785822,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F006,2022Q4,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2022-12-06,164.2222703530707,0.07757960101701844,0.08948238753592785,0.0154954276494053,0.005934727807235,0.0095606998421703,25011.64057279901,0.8331099696114278,5.942741997785822,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
F006,2023Q1,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2023-03-06,155.27058902205914,-0.05450954557969412,-0.024967153861979008,0.0154954276494053,0.005934727807235,0.0095606998421703,24396.147119100584,0.6556763451173383,5.942741997785822,6.630098013381524,5.409989836976237,1.3594498535570223,-4806.2737797978225,9033.18538674722
F006,2023Q2,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2023-06-04,137.22912180351955,-0.11619371918513433,-0.10661594276514152,0.0154954276494053,0.005934727807235,0.0095606998421703,23670.73599208024,0.38652466322619516,5.942741997785822,6.3365459292600255,5.884612221292379,1.2144105051086016,8453.87551431176,13640.687504758971
F006,2023Q3,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2023-09-02,139.5233640861307,0.016718333925476614,0.05040456502904256,0.0154954276494053,0.005934727807235,0.0095606998421703,22204.90070873008,0.5514085096872763,5.942741997785822,6.302300821687123,6.30063544380109,1.9623168414563843,-12237.291210339183,16029.631903577927
F006,2023Q4,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2023-12-31,138.40520712988885,-0.008014119811156517,-0.0013872739233473652,0.0154954276494053,0.005934727807235,0.0095606998421703,23711.64784756709,0.8045950359875156,5.942741997785822,6.8693414651472064,5.464957616836924,1.6967426927108749,-10365.29457217636,7948.434345743328
F007,2019Q1,DSP Midcap Fund (Sample 7),Small Cap,2019-03-27,97.99388038449922,-0.02006119615500812,-0.0032785159883794712,0.0129951067323753,0.0028527623482392,0.0101423443841361,19187.89501635117,1.1616395255160146,3.366851826424452,5.068309350501551,3.854252259691216,1.1540459650593775,7651.825108548509,3598.4359349728416
F007,2019Q2,DSP Midcap Fund (Sample 7),Small Cap,2019-06-25,101.56477654248292,0.03643999139510079,0.060349608366631724,0.0129951067323753,0.0028527623482392,0.0101423443841361,18979.409521524827,0.6692769986293278,3.366851826424452,4.972635321521959,4.545834310937665,1.3793819710718351,9158.557846965465,5495.646304618922
F007,2019Q3,DSP Midcap Fund (Sample 7),Small Cap,2019-09-23,117.02896545482704,0.15225937021459113,0.1613498477091908,0.0129951067323753,0.0028527623482392,0.0101423443841361,18734.82992902184,0.6479437631227439,3.366851826424452,5.156609978504599,4.821935930816057,2.22188230203663,7918.363296140487,3812.611482284422
F007,2019Q4,DSP Midcap Fund (Sample 7),Small Cap,2019-12-22,129.05669560538104,0.10277566843224539,0.12922289400266518,0.0129951067323753,0.0028527623482392,0.0101423443841361,19350.622862672302,1.7055437472648851,3.366851826424452,5.688913657884849,4.255424010689031,1.671362673188852,6412.282915067242,2837.78501287823
F007,2020Q1,DSP Midcap Fund (Sample 7),Small Cap,2020-03-21,129.99368074308794,0.007260259789789725,0.0308887668730482,0.0129951067323753,0.0028527623482392,0.0101423443841361,18452.579428947272,0.47309753470406535,3.366851826424452,5.404659858273543,4.032210130608076,1.7238542800086574,-1900.3359792336269,11768.599115345674
F007,2020Q2,DSP Midcap Fund (Sample 7),Small Cap,2020-06-19,139.42981576658948,0.07258918256303981,0.07620366019971447,0.0129951067323753,0.0028527623482392,0.0101423443841361,18518.698375626685,1.2482612451044817,3.366851826424452,5.291557290602794,4.556745292823341,1.598260584850735,-376.0955408203109,2941.365330168988
F007,2020Q3,DSP Midcap Fund (Sample 7),Small Cap,2020-09-17,143.5838596628199,0.029793081726396498,0.028616319571436177,0.0129951067323753,0.0028527623482392,0.0101423443841361,15224.939578407671,1.3232846793025617,3.366851826424452,5.683236015513495,4.667286070688244,2.220058607724736,21530.685991933038,14666.175248950392
F007,2020Q4,DSP Midcap Fund (Sample 7),Small Cap,2020-12-16,134.3513560238903,-0.06430042806071945,-0.02364729034633184,0.0129951067323753,0.0028527623482392,0.0101423443841361,18605.82997027512,0.8686143246574117,3.366851826424452,5.525841833658212,5.068504802434944,1.4799210246778285,3857.7638880843915,9030.091401712958
F007,2021Q1,DSP Midcap Fund (Sample 7),Small Cap,2021-03-16,112.8464577980974,-0.16006461610978384,-0.16140804221364957,0.0129951067323753,0.0028527623482392,0.0101423443841361,19392.087700822703,0.8142008538078023,3.366851826424452,5.610938474473034,4.957032790950613,1.1594741712625596,-14743.765882496702,5084.479964973349
F007,2021Q2,DSP Midcap Fund (Sample 7),Small Cap,2021-06-14,112.74714239307008,-0.0008800932432012631,0.008150870727303472,0.0129951067323753,0.0028527623482392,0.0101423443841361,17422.388488869172,0.36151465944913513,3.366851826424452,6.074778815699666,4.901504776179405,1.2769082833926102,2816.163000043231,10536.646519979575
F007,2021Q3,DSP Midcap Fund (Sample 7),Small Cap,2021-09-12,131.02630068030368,0.16212524680676177,0.16147225662547893,0.0129951067323753,0.0028527623482392,0.0101423443841361,18956.499120199383,0.9583785045511005,3.366851826424452,5.953605145175586,5.144152019205298,0.2880603366855216,-5580.768899610643,-0.8462229737979214
F007,2021Q4,DSP Midcap Fund (Sample 7),Small Cap,2021-12-11,124.70536201031656,-0.048241754801654824,-0.06852578346608873,0.0129951067323753,0.0028527623482392,0.0101423443841361,17678.056412778173,1.4787847815292905,3.366851826424452,5.968550705865175,5.689358247811242,1.892900079325416,14777.389063149976,12782.478781380378
F007,2022Q1,DSP Midcap Fund (Sample 7),Small Cap,2022-03-11,124.87967370806406,0.0013977883142912706,-0.01877645273605144,0.0129951067323753,0.0028527623482392,0.0101423443841361,19162.575699236004,0.7224708159647939,3.366851826424452,6.355785704110629,4.904176880666006,1.47614432192901,2906.4405053082423,3157.5890952955933
F007,2022Q2,DSP Midcap Fund (Sample 7),Small Cap,2022-06-09,166.809701555768,0.3357634321316798,0.29633453580459435,0.0129951067323753,0.0028527623482392,0.0101423443841361,18881.058554056533,1.0879860512668351,3.366851826424452,6.122427315433116,5.076471279754037,2.2516991508835758,6816.777579796362,8043.152384023666
F007,2022Q3,DSP Midcap Fund (Sample 7),Small Cap,2022-09-07,189.51382334039124,0.1361079216188923,0.1363064958216651,0.0129951067323753,0.0028527623482392,0.0101423443841361,19286.18662689809,1.1796776299414407,3.366851826424452,6.5359392128380165,5.424751988107573,1.5134429194972654,6401.19773444549,6710.540489991974
F007,2022Q4,DSP Midcap Fund (Sample 7),Small Cap,2022-12-06,206.60133306156996,0.09016497804747114,0.08948238753592785,0.0129951067323753,0.0028527623482392,0.0101423443841361,18356.621008418093,1.337507347453548,3.366851826424452,5.926678527278451,4.835315083690183,1.3764113087397016,1321.3550910530919,8690.454609315391
