fund_id,quarter,fund_name,category,date,nav,fund_return,benchmark_return,regular_expense_ratio,direct_expense_ratio,expense_gap,aum_cr,portfolio_turnover,fund_manager_tenure_years,repo_rate,cpi_inflation,yield_curve_slope,fii_flow_cr,dii_flow_cr,rolling_3q_return,rolling_4q_return,rolling_8q_return,rolling_volatility_4q,rolling_sharpe_4q,rolling_volatility_8q,rolling_sharpe_8q,gross_alpha,net_alpha,rolling_alpha_4q,rolling_alpha_8q,alpha_persistence,beta_8q,tracking_error_8q,information_ratio_8q,estimated_hidden_cost,log_aum,cat_Flexi Cap,cat_Large Cap,cat_Mid Cap,cat_Sectoral,cat_Small Cap,next_quarter_net_alpha,next_quarter_gross_alpha,commission_justified,strong_commission_justified
F004,2021Q1,Nippon India Growth Fund (Sample 4),Sectoral,2021-03-16,126.95140357115676,0.275041326484986,0.2724560239456688,0.0127510676478015,0.0047086452182061,0.0080424224295953,16341.897233102887,1.2674652416956025,6.627680130757894,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.3203957937227284,0.2395847937281268,0.3110802937870938,0.3398564146013259,0.5104082491598816,0.2434812676029019,0.7213894186693458,0.0025853025393172,0.0005746969319183,-0.0151543988037099,-0.0592343456949086,0.0440799468911986,1.0072087365405673,0.0253519252869883,-2.3364831279820053,0.0012674652416956,9.70154866194399,0,0,0,1,0,0.0047970130741351,0.0068076186815339,1,0
F004,2021Q2,Nippon India Growth Fund (Sample 4),Sectoral,2021-06-14,114.83883562646018,-0.0954110596966141,-0.1022186783781481,0.0127510676478015,0.0047086452182061,0.0080424224295953,15149.413532734256,0.5564266274266128,6.627680130757894,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.3042146590169303,0.1944154318246911,0.2723623182999077,0.3580430754049348,0.3612231667676907,0.2511330956578512,0.5519866401477468,0.0068076186815339,0.0047970130741351,0.0145127664559392,-0.0397760808549227,0.054288847310862,0.984213954296856,0.0257509961780634,-1.544642412273234,0.0005564266274266,9.62578310645504,0,0,0,1,0,-0.0057220538758802,-0.0037114482684814,0,0
F004,2021Q3,Nippon India Growth Fund (Sample 4),Sectoral,2021-09-12,106.5097820631229,-0.0725281958659823,-0.0688167475975009,0.0127510676478015,0.0047086452182061,0.0080424224295953,17581.06866656362,1.211008160763568,6.627680130757894,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.0697351111149562,0.2096223227764651,0.1100484445285145,0.3520721138833751,0.4057232908659685,0.2611716571340453,-0.0381839024154578,-0.0037114482684814,-0.0057220538758802,-0.0034957643149836,-0.0411959157726596,0.037700151457676,0.98567130237227,0.0257479351837027,-1.5999696860637924,0.0012110081607635,9.77463483590706,0,0,0,1,0,0.0054516308273036,0.0074622364347025,1,1
F004,2021Q4,Nippon India Growth Fund (Sample 4),Sectoral,2021-12-11,109.72898132448596,0.0302244469851153,0.0227622105504128,0.0127510676478015,0.0047086452182061,0.0080424224295953,15067.03582080247,0.7971510723812197,6.627680130757894,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1356615347463847,0.1020672632689665,0.1442359882656974,0.3390382767929147,0.1170284669639263,0.2606947051915373,0.0785576392814247,0.0074622364347025,0.0054516308273036,0.0050712282272202,-0.0339156261661589,0.0389868543933792,0.98597575946744,0.0267962670571439,-1.265684734886121,0.0007971510723812,9.620330946085618,0,0,0,1,0,-0.0080139955267767,-0.0060033899193779,0,0
F004,2022Q1,Nippon India Growth Fund (Sample 4),Sectoral,2022-03-11,125.92380205489584,0.1475892743642561,0.153592664283634,0.0127510676478015,0.0047086452182061,0.0080424224295953,17127.04737591443,1.535797043988027,6.627680130757894,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.0965262871916614,-0.0080944478544888,0.2295510392540771,0.2222171440799451,-0.2940286127342245,0.2741310643927208,0.3530916670166094,-0.0060033899193779,-0.0080139955267767,-0.0035560613742415,-0.0186565702057157,0.0151005088314741,0.9918079095857693,0.0223224436444598,-0.8357763380599296,0.001535797043988,9.748472596257894,0,0,0,1,0,0.0019898160236268,0.0040004216310256,1,0
F004,2022Q2,Nippon India Growth Fund (Sample 4),Sectoral,2022-06-09,134.58848527401366,0.0688089390387094,0.0648085174076837,0.0127510676478015,0.0047086452182061,0.0080424224295953,17079.52612601401,1.307863257926088,6.627680130757894,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.2636255813034145,0.1719770976413748,0.3998275311679706,0.1829896162657753,0.5772136227576434,0.2636009330191213,0.9431616176946404,0.0040004216310256,0.0019898160236268,-0.0063399216456302,0.0080808350081169,-0.0144207566537472,0.9770297405057964,0.0132075461715207,0.6118346968600095,0.001307863257926,9.745694270498936,0,0,0,1,0,-0.0240355798105933,-0.0220249742031945,0,0
F004,2022Q3,Nippon India Growth Fund (Sample 4),Sectoral,2022-09-07,130.81886908332828,-0.028008459884296,-0.0059834856811015,0.0127510676478015,0.0047086452182061,0.0080424224295953,17220.83605586086,0.6387291506622748,6.627680130757894,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.1921997953892984,0.2282333749007075,0.4856985078589706,0.1472739526830616,1.0801352476663302,0.2498909955058038,1.2991370190597795,-0.0220249742031945,-0.0240355798105933,-0.0246420671233297,-0.0280516885794162,0.0034096214560864,1.0042601092286905,0.0191666644069541,-1.4635665332168235,0.0006387291506622,9.753933395750858,0,0,0,1,0,-0.016518479893141,-0.0145078742857421,0,0
F004,2022Q4,Nippon India Growth Fund (Sample 4),Sectoral,2022-12-06,123.72300887560628,-0.0542418708970963,-0.0397339966113541,0.0127510676478015,0.0047086452182061,0.0080424224295953,17780.046387432045,0.9076698637983516,6.627680130757894,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,-0.0174771817827589,0.1275326480042475,0.242616819632452,0.1852745882181188,0.3304711996386061,0.2529330601368806,0.4085444310706276,-0.0145078742857421,-0.016518479893141,-0.0459546008349042,-0.0411164188766085,-0.0048381819582956,1.0131223624279933,0.0212403169355934,-1.9357723804821292,0.0009076698637983,9.785888359272748,0,0,0,1,0,0.004588346177763,0.0065989517851618,1,0
F004,2023Q1,Nippon India Growth Fund (Sample 4),Sectoral,2023-03-06,134.29704787992526,0.0854654207040048,0.0788664689188429,0.0127510676478015,0.0047086452182061,0.0080424224295953,16559.722112716274,1.2553504219861549,6.627680130757894,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,-0.0021653961963763,0.066494544227462,0.0578618597521158,0.1388946719606743,0.0162770177921002,0.1723567111577137,-0.3668271640980989,0.0065989517851618,0.004588346177763,-0.0338342623747791,-0.0372700070354637,0.0034357446606846,1.0114262594522454,0.0220368758123623,-1.6912563900984476,0.0012553504219861,9.714789032828898,0,0,0,1,0,-0.0098384116266089,-0.0078278060192101,0,0
F004,2023Q2,Nippon India Growth Fund (Sample 4),Sectoral,2023-06-04,125.79671221286178,-0.0632950299448399,-0.0554672239256298,0.0127510676478015,0.0047086452182061,0.0080424224295953,15756.050929846897,1.6000056666271256,6.627680130757894,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.0383901566009373,-0.0653233673241241,0.0954196071966861,0.1372824511099632,-0.9048977386317576,0.1623109181273531,-0.1954508124091591,-0.0078278060192101,-0.0098384116266089,-0.0452395961513647,-0.0512927023021154,0.0060531061507507,1.051059510965479,0.0208364725776553,-2.46167877556784,0.0016000056666271,9.66504322216136,0,0,0,1,0,0.0019976530477208,0.0040082586551197,1,0
F004,2023Q3,Nippon India Growth Fund (Sample 4),Sectoral,2023-09-02,119.75131482940716,-0.0480568790480402,-0.0520651377031599,0.0127510676478015,0.0047086452182061,0.0080424224295953,16598.020367049266,0.6644403877166885,6.627680130757894,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0321014990040559,-0.084602124536571,0.1243222219573849,0.1412190008350006,-1.0260881420230972,0.155618961611908,-0.0570491935593526,0.0040082586551197,0.0019976530477208,-0.0197719670010461,-0.0439268119863757,0.0241548449853296,1.0403360306625904,0.0217008721562542,-2.024195694536444,0.0006644403877166,9.71709895857006,0,0,0,1,0,-0.0169125328141872,-0.0149019272067884,0,0
F005,2020Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2020-12-16,100.13587463502192,0.1436887977930923,0.1318760833122223,0.0164791752796317,0.0085668838776513,0.0079122914019804,8698.519743644856,1.128384237450498,1.9615066389967284,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.0252486730813774,0.0575078662833357,0.0013587463502195,0.2310956062423648,-0.0003448748800312,0.177557754851462,-0.5784228602607795,0.0118127144808699,0.0098346416303748,-0.0160749316902693,-0.0362855646723728,0.0202106329821035,1.0960812169449412,0.0219855857212725,-1.6504251982363176,0.0011283842374504,9.071023101239094,0,1,0,0,0,-0.0499118776434996,-0.0479338047930045,0,0
F005,2021Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-03-16,122.61860342487005,0.2245222191526643,0.2724560239456688,0.0164791752796317,0.0085668838776513,0.0079122914019804,8476.731375592504,0.9028758269146864,1.9615066389967284,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.2492233255887301,0.1936046579603958,0.2861739879090532,0.3121369882039654,0.4143415248495439,0.2296411598888809,0.6661591370190424,-0.0479338047930045,-0.0499118776434996,-0.0590995222693514,-0.0816757684821563,0.0225762462128048,0.94315735942016,0.0387283840133627,-2.1089382003125974,0.0009028758269146,9.045198166531211,0,1,0,0,0,0.00631390337257,0.0082919762230651,1,1
F005,2021Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-06-14,111.10144238231004,-0.0939267021550829,-0.1022186783781481,0.0164791752796317,0.0085668838776513,0.0079122914019804,9048.75409690604,1.4035624407781828,1.9615066389967284,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.2689305958971699,0.1318878983609754,0.2624902843731174,0.3359164153994263,0.2065889064684597,0.2347370171316737,0.5522788352675316,0.0082919762230651,0.00631390337257,-0.0456441715436448,-0.0525933881029424,0.0069492165592975,0.9160823848935056,0.0384374386285998,-1.368285452397698,0.0014035624407781,9.110492864712224,0,1,0,0,0,-0.0073832177565861,-0.005405144906091,0,0
F005,2021Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-09-12,102.85528306881626,-0.0742218925035919,-0.0688167475975009,0.0164791752796317,0.0085668838776513,0.0079122914019804,8602.422587320018,0.9061049897534568,1.9615066389967284,6.002122132716724,4.8835968397066445,1.558663691654391,3453.1762096210896,14956.735374215556,0.0271571846124685,0.1747481656139713,0.0868810277653515,0.3170311635705274,0.3453261782466802,0.2438144346230671,-0.1268782358450686,-0.005405144906091,-0.0073832177565861,-0.041638761535871,-0.0670996700545989,0.0254609085187278,0.9177905836260968,0.0365885549412338,-1.833897790234409,0.0009061049897534,9.059915378340216,0,1,0,0,0,-0.0100730064132458,-0.0080949335627507,0,0
F005,2021Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2021-12-11,104.36388999523098,0.0146672769876621,0.0227622105504128,0.0164791752796317,0.0085668838776513,0.0079122914019804,9073.182018070596,1.5588051311977456,1.9615066389967284,5.7586073580812345,6.035269493021905,1.7735486905850188,1671.8049057052167,8338.65745880377,-0.1488739303805886,0.0422227835490467,0.1021587920228312,0.2914212716811244,-0.0600570758014435,0.2434887046925459,-0.0722013516367832,-0.0080949335627507,-0.0100730064132458,-0.0605316747391553,-0.0756335638928951,0.0151018891537397,0.9190641041388004,0.0360765681323955,-2.0964733567597507,0.0015588051311977,9.113188519320785,0,1,0,0,0,-0.0228670880505919,-0.0208890152000968,0,0
F005,2022Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-03-11,118.213359030151,0.1327036490835371,0.153592664283634,0.0164791752796317,0.0085668838776513,0.0079122914019804,9716.912606162909,1.0207487747981607,1.9615066389967284,6.16788992835622,5.7131682616629815,2.049388425993595,-1252.506591755371,-8943.69053054697,0.0640128201339469,-0.035926395111964,0.1507227454110298,0.2067158252960846,-0.4447067899353033,0.2531067639038304,0.1008041977643793,-0.0208890152000968,-0.0228670880505919,-0.0337891836080567,-0.0908917812683006,0.0571025976602439,0.9129922728320864,0.0371024820647699,-2.449749348564618,0.0010207487747981,9.1817261219395,0,1,0,0,0,0.0290067268867035,0.0309847997371986,1,1
F005,2022Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-06-09,129.5374088224881,0.0957933171448823,0.0648085174076837,0.0164791752796317,0.0085668838776513,0.0079122914019804,8520.183471802522,0.9207984175641992,1.9615066389967284,6.099890422458372,4.596247220412824,2.1527394035771645,22817.98445695902,11851.4774203423,0.2594142464789086,0.1659381376592588,0.3197112682540479,0.1839393268252284,0.5428421651554466,0.2507201259962111,0.7026794486932986,0.0309847997371986,0.0290067268867035,-0.0120007024389643,-0.0570971118618408,0.0450964094228765,0.9173739091533174,0.0470891186684692,-1.2125330326063817,0.0009207984175641,9.050310515318076,0,1,0,0,0,-0.0257805157165639,-0.0238024428660688,0,0
F005,2022Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-09-07,125.67901681911586,-0.0297859285471704,-0.0059834856811015,0.0164791752796317,0.0085668838776513,0.0079122914019804,8823.505687647923,1.0754196778066731,1.9615066389967284,6.164643326273851,5.103792385834677,1.344866621703272,1441.5753978549023,6967.826603328527,0.2042385237351625,0.2219014237219994,0.4354264560785186,0.1483526085631585,1.0314633529347832,0.2291725556749421,1.2185227413113475,-0.0238024428660688,-0.0257805157165639,-0.0303124192934773,-0.070689009230812,0.0403765899373346,0.9071941438056984,0.0489024523059459,-1.445510519361359,0.0010754196778066,9.085287867501613,0,1,0,0,0,-0.0084628636934576,-0.0064847908429625,0,0
F005,2022Q4,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2022-12-06,119.87028505328568,-0.0462187874543166,-0.0397339966113541,0.0164791752796317,0.0085668838776513,0.0079122914019804,9797.909088595816,0.9544877616427624,1.9615066389967284,6.274099844951013,5.095856798109264,1.5484979824963592,2708.9140284087243,1875.405932062602,0.0140164025176887,0.1485800793623468,0.1970763274420102,0.178872484740956,0.4547981989910032,0.2249070700988535,0.2775598769670246,-0.0064847908429625,-0.0084628636934576,-0.0287351965198195,-0.0875274816896715,0.0587922851698519,0.8910795918813811,0.0465614492918256,-1.879827260983432,0.0009544877616427,9.190026340972189,0,1,0,0,0,-0.0226865858240406,-0.0207085129735455,0,0
F005,2023Q1,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-03-06,126.84169581056491,0.0581579559452973,0.0788664689188429,0.0164791752796317,0.0085668838776513,0.0079122914019804,8786.02862488046,1.2464873188140404,1.9615066389967284,6.481946851084947,5.148823128485398,2.5461936378427303,-16245.216957172952,-567.7706629402744,-0.0208103051962177,0.0729895237831215,0.0344408782006908,0.1369338957892913,0.0616557958357959,0.1644559033815539,-0.5123640274774205,-0.0207085129735455,-0.0226865858240406,-0.0285557782877089,-0.0613800854601312,0.0328243071724223,0.9500328011947176,0.0365013994981462,-1.6815817010865175,0.001246487318814,9.081031893130284,0,1,0,0,0,-0.0060991496259046,-0.0041210767754095,0,0
F005,2023Q2,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-06-04,119.28341469917515,-0.0595883007010394,-0.0554672239256298,0.0164791752796317,0.0085668838776513,0.0079122914019804,9015.793582966868,0.7967276918510393,1.9615066389967284,6.442837561916308,6.578917516372597,2.079055436750034,-1334.9144965016544,5195.4038832661,-0.0508883844082388,-0.0791585551735445,0.0736441592604186,0.1061912997987947,-1.2936177159025106,0.1538467320600449,-0.3330419547176897,-0.0041210767754095,-0.0060991496259046,-0.061697836541788,-0.0729581216032865,0.0112602850614984,0.977646585971898,0.0347850275351859,-2.097400139456196,0.000796727691851,9.106844071252397,0,1,0,0,0,0.012834622884669,0.0148126957351641,1,1
F005,2023Q3,Mirae Asset Large Cap Fund (Sample 5),Large Cap,2023-09-02,114.83981621534971,-0.0372524419679958,-0.0520651377031599,0.0164791752796317,0.0085668838776513,0.0079122914019804,8755.159415519356,0.6636136966385232,1.9615066389967284,7.179020874402131,5.929777068304063,1.81417275463214,11248.455108697668,-1538.8806766590014,-0.0419659370602122,-0.0862451097892217,0.1165184012814892,0.107424173828308,-1.3628943586274194,0.1439894811712914,-0.1096669270746592,0.0148126957351641,0.012834622884669,-0.0245063528193847,-0.054075925270847,0.0295695724514623,0.9385807596102104,0.0381904597730682,-1.4159537641644515,0.0006636136966385,9.077512664909106,0,1,0,0,0,-0.0305199552800399,-0.0285418824295448,0,0
F006,2020Q4,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2020-12-16,101.08580798589333,0.154895178084943,0.1318760833122223,0.0154954276494053,0.005934727807235,0.0095606998421703,23335.18348401836,1.0924476477662768,5.942741997785822,5.655990208884057,3.733191418535603,1.9497999377166253,-5200.293542664438,9404.938352836683,-0.024759221599653,0.0939224016433637,0.0108580798589335,0.2575365163165787,0.1351588593343296,0.1996640322675754,-0.4712746438927029,0.0230190947727206,0.0206289198121781,0.0206874145631976,-0.0247825659146989,0.0454699804778966,1.230471286908693,0.0427014955520251,-0.5803676333655639,0.0010924476477662,10.05776037421884,0,0,1,0,0,0.0629175528191606,0.0653077277797031,1,1
F006,2021Q1,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2021-03-16,135.22892973739926,0.337763751725372,0.2724560239456688,0.0154954276494053,0.005934727807235,0.0095606998421703,23497.001325453148,1.5563370450884555,5.942741997785822,6.266067731623009,5.273674294516756,1.814814420961806,-3965.855110671858,10087.470899300382,0.3821010260272321,0.3046417625484203,0.455231423009345,0.4081011136961277,0.5776437033574507,0.2960857155835202,1.0353347362979235,0.0653077277797031,0.0629175528191606,0.0533940049505985,0.0658465443606624,-0.0124525394100638,1.2290880730791671,0.058086108465608,1.1336022691148129,0.0015563370450884,10.064670646534578,0,0,1,0,0,-0.0196345799755552,-0.0172444050150126,0,0
F006,2021Q2,Kotak Emerging Equity Fund (Sample 6),Mid Cap,2021-06-14,119.07406482701246,-0.1194630833931608,-0.1022186783781481,0.0154954276494053,0.005934727807235,0.0095606998421703,22892.04802019198,1.323981371688388,5.942741997785822,5.576499466489473,5.20164618186311,1.8736468025616309,9716.62639393446,16701.373856538354,0.3604092012884874,0.2169909758971677,0.3843556311088554,0.440509828809073,0.3421804911116507,0.308924207789723,0.7768613652082151,-0.0172444050150126,-0.0196345799755552,0.053580458634963,0.0689067276218022,-0.0153262689868391,1.2150542573202268,0.0572636023699831,1.203325057627222,0.0013239813716883,10.038588563548345,0,0,1,0,0,-0.0401358093993591,-0.0377456344388166,0,0
